date,date_key,year,month,month_name,iso_week,shift,line,machine,product_family,operator_team,downtime_reason,planned_shift_minutes,planned_break_minutes,planned_production_time_minutes,unplanned_downtime_minutes,operating_time_minutes,ideal_cycle_time_seconds,total_count,defect_count,good_count,availability,performance,quality,oee,scrap_rate,downtime_rate,availability_percent,performance_percent,quality_percent,oee_percent,scrap_rate_percent,downtime_rate_percent,performance_over_100,data_quality_status,mes_correction_required,mes_correction_reason,source_row_id,calculated_planned_production_time_minutes,has_data_quality_error,has_data_quality_warning
2026-01-12,20260112,2026,1,Jan,3,Evening,Line 1,Cartoner 1,Sandwich,Team C,Material Waiting,480,45,435,33,402,1.25,17258,255,17003,0.9241379310344827,0.894382255389718,0.9852242438289489,0.8143199233716475,0.014775756171051107,0.07586206896551724,92.41379310344827,89.4382255389718,98.5224243828949,81.43199233716474,1.4775756171051107,7.586206896551724,False,Clean,False,,77,435,False,False
2026-01-12,20260112,2026,1,Jan,3,Morning,Line 1,Cartoner 1,Cup,Team C,Packaging Jam,480,45,435,59,376,1.05,17045,100,16945,0.864367816091954,0.7933178191489362,0.9941331768847169,0.6816954022988506,0.005866823115283074,0.135632183908046,86.4367816091954,79.33178191489361,99.4133176884717,68.16954022988506,0.5866823115283074,13.563218390804598,False,Clean,False,,73,435,False,False
2026-01-12,20260112,2026,1,Jan,3,Night,Line 1,Wrapper 1,Multipack,Team C,Packaging Jam,480,40,440,29,411,1.65,12497,327,12170,0.9340909090909091,0.8361739659367396,0.9738337200928223,0.760625,0.026166279907177722,0.0659090909090909,93.4090909090909,83.61739659367396,97.38337200928223,76.0625,2.616627990717772,6.59090909090909,False,Warning,True,Counter reconciliation pending,81,440,False,True
2026-01-12,20260112,2026,1,Jan,3,Evening,Line 2,Filler 2,Ice Cream Bar,Team B,Breakdown,480,45,435,81,354,1.15,16425,354,16071,0.8137931034482758,0.8893008474576272,0.9784474885844748,0.7081091954022988,0.021552511415525114,0.18620689655172415,81.37931034482759,88.93008474576271,97.84474885844749,70.81091954022988,2.1552511415525113,18.620689655172416,False,Clean,False,,78,435,False,False
2026-01-12,20260112,2026,1,Jan,3,Morning,Line 2,Filler 2,Multipack,Team B,Breakdown,480,45,435,59,376,1.65,13877,531,13346,0.864367816091954,1.014940159574468,0.9617352453700367,0.8437126436781608,0.038264754629963246,0.135632183908046,86.4367816091954,101.4940159574468,96.17352453700367,84.37126436781608,3.8264754629963247,13.563218390804598,True,Warning,False,,74,435,False,True
2026-01-12,20260112,2026,1,Jan,3,Night,Line 2,Case Packer 2,Cone,Team C,Breakdown,480,40,440,52,388,1.35,16068,715,15353,0.8818181818181818,0.9317783505154641,0.9555016181229773,0.785096590909091,0.04449838187702265,0.11818181818181818,88.18181818181819,93.17783505154641,95.55016181229773,78.5096590909091,4.449838187702265,11.818181818181818,False,Clean,False,,82,440,False,False
2026-01-12,20260112,2026,1,Jan,3,Evening,Line 3,Case Packer 3,Ice Cream Bar,Team B,Packaging Jam,480,45,435,53,382,1.15,13965,98,13867,0.8781609195402299,0.700687172774869,0.9929824561403509,0.6109980842911876,0.007017543859649123,0.12183908045977011,87.816091954023,70.0687172774869,99.29824561403508,61.09980842911876,0.7017543859649122,12.183908045977011,False,Clean,False,,79,435,False,False
2026-01-12,20260112,2026,1,Jan,3,Morning,Line 3,Wrapper 3,Cup,Team C,Packaging Jam,480,45,435,61,374,1.05,19438,406,19032,0.8597701149425288,0.9095320855614973,0.9791130774771067,0.7656551724137931,0.0208869225228933,0.14022988505747128,85.97701149425288,90.95320855614973,97.91130774771068,76.56551724137931,2.08869225228933,14.022988505747128,False,Clean,False,,75,435,False,False
2026-01-12,20260112,2026,1,Jan,3,Night,Line 3,Case Packer 3,Cone,Team D,Minor Stops,480,40,440,41,399,1.35,17242,339,16903,0.9068181818181819,0.9722932330827068,0.980338707806519,0.8643579545454546,0.019661292193481034,0.09318181818181819,90.68181818181819,97.22932330827068,98.0338707806519,86.43579545454546,1.9661292193481033,9.318181818181818,False,Clean,False,,83,440,False,False
2026-01-12,20260112,2026,1,Jan,3,Evening,Line 4,Extruder 4,Multipack,Team B,Packaging Jam,480,45,435,49,386,1.65,8742,161,8581,0.8873563218390804,0.6228108808290155,0.9815831617478837,0.5424770114942528,0.01841683825211622,0.11264367816091954,88.73563218390804,62.28108808290155,98.15831617478837,54.247701149425275,1.841683825211622,11.264367816091953,False,Clean,False,,80,435,False,False
2026-01-12,20260112,2026,1,Jan,3,Morning,Line 4,Wrapper 4,Ice Cream Bar,Team A,Packaging Jam,480,45,435,115,320,1.15,14656,618,14038,0.735632183908046,0.8778333333333332,0.9578329694323144,0.6185325670498084,0.04216703056768559,0.26436781609195403,73.5632183908046,87.78333333333333,95.78329694323145,61.85325670498084,4.216703056768559,26.436781609195403,False,Clean,False,,76,435,False,False
2026-01-12,20260112,2026,1,Jan,3,Night,Line 4,Extruder 4,Multipack,Team C,Cleaning,480,40,440,56,384,1.65,10957,214,10743,0.8727272727272727,0.7846809895833333,0.9804691065072556,0.6714374999999999,0.019530893492744363,0.12727272727272726,87.27272727272727,78.46809895833333,98.04691065072556,67.14375,1.9530893492744363,12.727272727272727,False,Warning,True,Counter reconciliation pending,84,440,False,True
2026-01-13,20260113,2026,1,Jan,3,Morning,Line 1,Filler 1,Cone,Team B,Material Waiting,480,45,435,64,371,1.35,11022,171,10851,0.8528735632183908,0.6684501347708895,0.9844855743059336,0.5612586206896553,0.015514425694066412,0.1471264367816092,85.28735632183908,66.84501347708895,98.44855743059337,56.125862068965525,1.5514425694066412,14.71264367816092,False,Clean,False,,85,435,False,False
2026-01-13,20260113,2026,1,Jan,3,Night,Line 1,Cartoner 1,Cup,Team C,Minor Stops,480,40,440,20,420,1.05,21118,989,20129,0.9545454545454546,0.8799166666666667,0.9531679136281845,0.8005852272727274,0.04683208637181551,0.045454545454545456,95.45454545454545,87.99166666666667,95.31679136281845,80.05852272727275,4.683208637181551,4.545454545454546,False,Clean,False,,93,440,False,False
2026-01-13,20260113,2026,1,Jan,3,Evening,Line 2,Freezer 2,Multipack,Team C,Changeover,480,45,435,36,399,1.65,12398,348,12050,0.9172413793103448,0.8544987468671678,0.9719309566059042,0.7617816091954022,0.02806904339409582,0.08275862068965517,91.72413793103448,85.44987468671678,97.19309566059042,76.17816091954022,2.806904339409582,8.275862068965518,False,Clean,False,,90,435,False,False
2026-01-13,20260113,2026,1,Jan,3,Morning,Line 2,Case Packer 2,Sandwich,Team B,Packaging Jam,480,45,435,63,372,1.25,14994,346,14648,0.8551724137931035,0.8397177419354839,0.9769241029745231,0.7015325670498085,0.023075897025476858,0.14482758620689656,85.51724137931035,83.97177419354838,97.69241029745231,70.15325670498085,2.307589702547686,14.482758620689657,False,Warning,True,Shift handover note missing,86,435,False,True
2026-01-13,20260113,2026,1,Jan,3,Night,Line 2,Freezer 2,Multipack,Team D,Breakdown,480,40,440,43,397,1.65,11926,223,11703,0.9022727272727272,0.8261083123425692,0.981301358376656,0.7314374999999999,0.018698641623343955,0.09772727272727273,90.22727272727272,82.61083123425692,98.1301358376656,73.14374999999998,1.8698641623343955,9.772727272727273,False,Clean,False,,94,440,False,False
2026-01-13,20260113,2026,1,Jan,3,Evening,Line 3,Case Packer 3,Multipack,Team D,Packaging Jam,480,45,435,78,357,1.65,10902,320,10582,0.8206896551724138,0.8397899159663865,0.9706475875986058,0.6689770114942528,0.02935241240139424,0.1793103448275862,82.06896551724138,83.97899159663865,97.06475875986058,66.89770114942529,2.935241240139424,17.93103448275862,False,Clean,False,,91,435,False,False
2026-01-13,20260113,2026,1,Jan,3,Morning,Line 3,Wrapper 3,Multipack,Team B,Changeover,480,45,435,59,376,1.65,12367,353,12014,0.864367816091954,0.904501329787234,0.971456294978572,0.7595057471264367,0.028543705021427994,0.135632183908046,86.4367816091954,90.4501329787234,97.1456294978572,75.95057471264367,2.854370502142799,13.563218390804598,False,Clean,False,,87,435,False,False
2026-01-13,20260113,2026,1,Jan,3,Night,Line 3,Moulder 3,Cup,Team D,Cleaning,480,40,440,37,403,1.05,22152,386,21766,0.9159090909090909,0.9619354838709678,0.982574936800289,0.8656931818181819,0.017425063199711086,0.08409090909090909,91.5909090909091,96.19354838709678,98.2574936800289,86.56931818181819,1.7425063199711086,8.409090909090908,False,Clean,False,,95,440,False,False
2026-01-13,20260113,2026,1,Jan,3,Evening,Line 4,Cartoner 4,Cone,Team C,Quality Hold,480,45,435,46,389,1.35,15856,1172,14684,0.8942528735632184,0.917120822622108,0.9260847628657921,0.7595172413793104,0.07391523713420788,0.10574712643678161,89.42528735632183,91.7120822622108,92.6084762865792,75.95172413793104,7.391523713420788,10.574712643678161,False,Clean,False,,92,435,False,False
2026-01-13,20260113,2026,1,Jan,3,Morning,Line 4,Wrapper 4,Cup,Team D,Material Waiting,480,45,435,49,386,1.05,16773,240,16533,0.8873563218390804,0.7604339378238343,0.9856912895725273,0.6651206896551725,0.014308710427472724,0.11264367816091954,88.73563218390804,76.04339378238343,98.56912895725273,66.51206896551724,1.4308710427472724,11.264367816091953,False,Clean,False,,88,435,False,False
2026-01-13,20260113,2026,1,Jan,3,Night,Line 4,Cartoner 4,Cone,Team D,Quality Hold,480,40,440,71,369,1.35,11892,671,11221,0.8386363636363636,0.7251219512195122,0.9435755129498823,0.5738011363636364,0.056424487050117725,0.16136363636363638,83.86363636363636,72.51219512195122,94.35755129498823,57.38011363636364,5.642448705011772,16.136363636363637,False,Clean,False,,96,440,False,False
2026-01-14,20260114,2026,1,Jan,3,Evening,Line 1,Cartoner 1,Ice Cream Bar,Team B,Packaging Jam,480,45,435,65,370,1.15,19771,535,19236,0.8505747126436781,1.0241734234234234,0.9729401648879672,0.8475632183908045,0.027059835112032776,0.14942528735632185,85.0574712643678,102.41734234234234,97.29401648879671,84.75632183908046,2.7059835112032777,14.942528735632186,True,Warning,False,,101,435,False,True
2026-01-14,20260114,2026,1,Jan,3,Morning,Line 1,Cartoner 1,Multipack,Team D,Packaging Jam,480,45,435,41,394,1.65,10851,364,10487,0.9057471264367816,0.7573667512690354,0.9664547046355174,0.6629712643678158,0.03354529536448254,0.09425287356321839,90.57471264367815,75.73667512690353,96.64547046355175,66.29712643678158,3.3545295364482537,9.425287356321839,False,Warning,True,Shift handover note missing,97,435,False,True
2026-01-14,20260114,2026,1,Jan,3,Night,Line 1,Wrapper 1,Sandwich,Team A,Changeover,480,40,440,55,385,1.25,15120,75,15045,0.875,0.8181818181818182,0.9950396825396826,0.7123579545454546,0.00496031746031746,0.125,87.5,81.81818181818183,99.50396825396825,71.23579545454545,0.496031746031746,12.5,False,Clean,False,,105,440,False,False
2026-01-14,20260114,2026,1,Jan,3,Evening,Line 2,Filler 2,Cup,Team B,Material Waiting,480,45,435,30,405,1.05,20207,410,19797,0.9310344827586207,0.873141975308642,0.979710001484634,0.7964310344827586,0.020289998515365962,0.06896551724137931,93.10344827586206,87.3141975308642,97.9710001484634,79.64310344827587,2.028999851536596,6.896551724137931,False,Clean,False,,102,435,False,False
2026-01-14,20260114,2026,1,Jan,3,Morning,Line 2,Filler 2,Cone,Team D,Quality Hold,480,45,435,56,379,1.35,14848,631,14217,0.871264367816092,0.8814775725593669,0.9575026939655172,0.7353620689655174,0.042497306034482756,0.12873563218390804,87.1264367816092,88.14775725593668,95.75026939655173,73.53620689655173,4.249730603448276,12.873563218390805,False,Warning,True,Shift handover note missing,98,435,False,True
2026-01-14,20260114,2026,1,Jan,3,Night,Line 2,Freezer 2,Multipack,Team A,Changeover,480,40,440,38,402,1.65,13549,395,13154,0.9136363636363637,0.9268594527363183,0.9708465569414717,0.822125,0.029153443058528305,0.08636363636363636,91.36363636363637,92.68594527363183,97.08465569414717,82.2125,2.9153443058528303,8.636363636363637,False,Clean,False,,106,440,False,False
2026-01-14,20260114,2026,1,Jan,3,Evening,Line 3,Moulder 3,Ice Cream Bar,Team B,Breakdown,480,45,435,66,369,1.15,17048,248,16800,0.8482758620689655,0.8855103884372175,0.985452839042703,0.7402298850574712,0.014547160957297044,0.15172413793103448,84.82758620689656,88.55103884372176,98.54528390427029,74.02298850574712,1.4547160957297043,15.172413793103448,False,Clean,False,,103,435,False,False
2026-01-14,20260114,2026,1,Jan,3,Morning,Line 3,Case Packer 3,Cup,Team D,Packaging Jam,480,45,435,42,393,1.05,14978,663,14315,0.903448275862069,0.6669592875318067,0.955735078114568,0.5758908045977011,0.04426492188543197,0.09655172413793103,90.3448275862069,66.69592875318067,95.5735078114568,57.589080459770116,4.426492188543197,9.655172413793103,False,Clean,False,,99,435,False,False
2026-01-14,20260114,2026,1,Jan,3,Night,Line 3,Moulder 3,Cone,Team C,Quality Hold,480,40,440,46,394,1.35,16203,931,15272,0.8954545454545455,0.9252982233502539,0.9425415046596309,0.7809545454545456,0.057458495340369065,0.10454545454545454,89.54545454545455,92.52982233502539,94.2541504659631,78.09545454545456,5.745849534036907,10.454545454545453,False,Clean,False,,107,440,False,False
2026-01-14,20260114,2026,1,Jan,3,Evening,Line 4,Wrapper 4,Sandwich,Team B,Cleaning,480,45,435,34,401,1.25,16526,234,16292,0.9218390804597701,0.8585827098919369,0.9858404937673968,0.7802681992337165,0.014159506232603172,0.07816091954022988,92.18390804597702,85.85827098919368,98.58404937673969,78.02681992337165,1.4159506232603172,7.816091954022989,False,Clean,False,,104,435,False,False
2026-01-14,20260114,2026,1,Jan,3,Morning,Line 4,Extruder 4,Sandwich,Team C,Material Waiting,480,45,435,61,374,1.25,15027,341,14686,0.8597701149425288,0.8370655080213903,0.9773075131430092,0.703352490421456,0.02269248685699075,0.14022988505747128,85.97701149425288,83.70655080213903,97.73075131430092,70.33524904214559,2.269248685699075,14.022988505747128,False,Clean,False,,100,435,False,False
2026-01-14,20260114,2026,1,Jan,3,Night,Line 4,Cartoner 4,Cup,Team B,Quality Hold,480,40,440,55,385,1.05,18153,803,17350,0.875,0.8251363636363637,0.9557648873464442,0.6900568181818183,0.04423511265355588,0.125,87.5,82.51363636363637,95.57648873464441,69.00568181818183,4.423511265355589,12.5,False,Clean,False,,108,440,False,False
2026-01-15,20260115,2026,1,Jan,3,Morning,Line 1,Wrapper 1,Ice Cream Bar,Team C,Minor Stops,480,45,435,45,390,1.15,17099,622,16477,0.896551724137931,0.84033547008547,0.9636236037195157,0.7259980842911877,0.03637639628048424,0.10344827586206896,89.65517241379311,84.033547008547,96.36236037195157,72.59980842911877,3.637639628048424,10.344827586206897,False,Clean,False,,109,435,False,False
2026-01-15,20260115,2026,1,Jan,3,Night,Line 1,Filler 1,Cup,Team C,Material Waiting,480,40,440,29,411,1.05,16703,437,16266,0.9340909090909091,0.711198296836983,0.9738370352631264,0.6469431818181818,0.026162964736873615,0.0659090909090909,93.4090909090909,71.1198296836983,97.38370352631264,64.69431818181818,2.6162964736873615,6.59090909090909,False,Clean,False,,117,440,False,False
2026-01-15,20260115,2026,1,Jan,3,Evening,Line 2,Filler 2,Cup,Team C,Changeover,480,45,435,23,412,1.05,17428,242,17186,0.9471264367816092,0.7402669902912622,0.9861142988294698,0.6913908045977012,0.01388570117053018,0.052873563218390804,94.71264367816093,74.02669902912622,98.61142988294698,69.13908045977011,1.388570117053018,5.287356321839081,False,Clean,False,,114,435,False,False
2026-01-15,20260115,2026,1,Jan,3,Morning,Line 2,Filler 2,Multipack,Team D,Breakdown,480,45,435,26,409,1.65,11643,163,11480,0.9402298850574713,0.7828422982885086,0.9860001717770334,0.7257471264367816,0.013999828222966589,0.059770114942528735,94.02298850574712,78.28422982885085,98.60001717770334,72.57471264367817,1.3999828222966588,5.977011494252873,False,Clean,False,,110,435,False,False
2026-01-15,20260115,2026,1,Jan,3,Night,Line 2,Freezer 2,Multipack,Team A,Packaging Jam,480,40,440,51,389,1.65,12178,260,11918,0.884090909090909,0.8609125964010284,0.978650024634587,0.7448750000000001,0.02134997536541304,0.1159090909090909,88.4090909090909,86.09125964010283,97.8650024634587,74.48750000000001,2.134997536541304,11.59090909090909,False,Clean,False,,118,440,False,False
2026-01-15,20260115,2026,1,Jan,3,Evening,Line 3,Moulder 3,Cone,Team B,Breakdown,480,45,435,39,396,1.35,15766,405,15361,0.9103448275862069,0.8957954545454546,0.9743118102245338,0.7945344827586208,0.02568818977546619,0.0896551724137931,91.0344827586207,89.57954545454547,97.43118102245339,79.45344827586209,2.568818977546619,8.96551724137931,False,Warning,True,Quality rejection code needs approval,115,435,False,True
2026-01-15,20260115,2026,1,Jan,3,Morning,Line 3,Moulder 3,Cone,Team A,Breakdown,480,45,435,56,379,1.35,15900,211,15689,0.871264367816092,0.9439313984168866,0.9867295597484277,0.8115,0.013270440251572327,0.12873563218390804,87.1264367816092,94.39313984168865,98.67295597484276,81.15,1.3270440251572326,12.873563218390805,False,Clean,False,,111,435,False,False
2026-01-15,20260115,2026,1,Jan,3,Night,Line 3,Wrapper 3,Sandwich,Team A,Minor Stops,480,40,440,63,377,1.25,14229,501,13728,0.8568181818181818,0.7863063660477454,0.9647902171621336,0.65,0.03520978283786633,0.1431818181818182,85.68181818181819,78.63063660477454,96.47902171621337,65.0,3.520978283786633,14.318181818181818,False,Clean,False,,119,440,False,False
2026-01-15,20260115,2026,1,Jan,3,Evening,Line 4,Extruder 4,Ice Cream Bar,Team D,Breakdown,480,45,435,84,351,1.15,16931,94,16837,0.8068965517241379,0.9245322886989552,0.9944480538656901,0.7418601532567048,0.005551946134309846,0.19310344827586207,80.6896551724138,92.45322886989553,99.44480538656902,74.18601532567048,0.5551946134309845,19.310344827586206,False,Clean,False,,116,435,False,False
2026-01-15,20260115,2026,1,Jan,3,Morning,Line 4,Extruder 4,Sandwich,Team A,Cleaning,480,45,435,72,363,1.25,14965,500,14465,0.8344827586206897,0.8588728191000918,0.9665887069829603,0.6927681992337165,0.03341129301703976,0.16551724137931034,83.44827586206897,85.88728191000918,96.65887069829603,69.27681992337165,3.341129301703976,16.551724137931036,False,Clean,False,,112,435,False,False
2026-01-15,20260115,2026,1,Jan,3,Night,Line 4,Extruder 4,Multipack,Team A,Cleaning,480,40,440,73,367,1.65,12157,353,11804,0.8340909090909091,0.9109468664850136,0.9709632310602945,0.73775,0.02903676893970552,0.16590909090909092,83.4090909090909,91.09468664850135,97.09632310602944,73.775,2.9036768939705517,16.590909090909093,False,Clean,False,,120,440,False,False
